timestamp,kmax_cost,skype_cost,tkrs_cost
1477966200.0,160.3591470012906,71.7740799907594,34.55791415922571
1477966260.0,134.58413299202206,111.7371110290288,36.8009266717359
1477966320.0,208.43920401268397,109.57550593465555,77.34932436724189
1477966380.0,227.86224299430603,105.1367846257984,46.7032943992526
1477966440.0,207.95139600260873,125.11455871090286,49.85225783747152
1477966500.0,155.67798100004433,122.5501094490289,163.56863208333957
1477966560.0,165.62898299453073,118.99029504135245,34.485995034326315
1477966620.0,134.34577899693963,81.2885145518928,44.89223171422488
1477966680.0,162.23815501929482,117.45838847756377,42.19933621336236
1477966740.0,202.0183349988655,137.23971326164894,49.07659428692419
1477966800.0,140.671631997975,89.18484735451634,35.65506923549104
1477966860.0,188.20105499471532,117.67397119887168,44.4357597609283
1477966920.0,145.53095299896077,59.56907646469766,45.15370775522892
1477966980.0,174.88186899281564,75.16661887280634,36.70479623243442
1477967040.0,217.37559200235395,190.71526272408659,74.35461096764773
1477967100.0,140.5888259920174,74.39417727664106,31.026045118016167
1477967160.0,149.58163899136696,129.32543103396884,63.20186375495973
1477967220.0,210.59478700452007,108.27717889137557,74.93708123249229
1477967280.0,171.17150900739932,107.30161022469389,76.20728976392417
1477967340.0,142.08099899347857,80.89234816767268,22.70549399571022
1477967400.0,124.42533899826222,124.42367104925206,56.84199443722605
1477967460.0,239.09921699232643,96.27591807916755,57.632731794007086
1477967520.0,155.74828099692232,75.77448449768117,46.08234707278894
1477967580.0,369.68779399176117,52.418426875024956,52.31143175871109
1477967640.0,161.29846600349984,95.79564032852642,44.328813471633445
1477967700.0,177.44978000147955,91.90615295916785,31.45572611535897
1477967760.0,215.43527499132315,118.94212992675592,79.74543695866592
1477967820.0,215.02968100423445,130.84384001903229,34.16235899941526
1477967880.0,147.3818780077271,121.7126425739377,62.90349578058808
1477967940.0,179.6031430087168,149.82482814751563,63.14787779997565
1477968000.0,235.2573590070823,116.67974272929126,46.14338821435808
1477968060.0,237.4651859875302,197.40604671314358,76.72433665524
1477968120.0,292.4553629907313,239.76123137213284,61.919938082853285
1477968180.0,274.21754499926453,112.86423170566552,70.65205056021217
1477968240.0,251.10334900615265,162.28505472727113,66.45715186869488
1477968300.0,370.8810439999796,148.00876159779716,74.82963767750185
1477968360.0,247.44541798921992,113.6233177904039,41.96294171529585
1477968420.0,356.3901790141243,151.876936956495,30.827972289430885
1477968480.0,298.3337010192917,127.48809983395033,82.14820069359847
1477968540.0,234.44591199862762,163.82316545695056,75.01015031710264
1477968600.0,320.01115000224667,290.59892353750763,47.029572245234114
1477968660.0,294.35645999386895,163.92958334647116,69.45708672995674
1477968720.0,288.07485899596924,93.6869836762547,37.39707215930097
1477968780.0,414.9720199927105,233.6369203284382,85.0361231960356
1477968840.0,231.02966500213356,101.82608384042967,47.41620743139645
1477968900.0,343.72237799718266,228.52284543216228,78.45617640498091
1477968960.0,325.43127999844717,149.92854656539856,65.63719932463714
1477969020.0,321.08537099789817,146.10247425027183,61.548283444123754
1477969080.0,313.956506998802,200.97883776314552,59.26654524619221
1477969140.0,265.5425250183907,144.2865971144288,74.06566020548341
1477969200.0,171.95897999481525,71.0996735829859,33.18868476266502
1477969260.0,180.0989060039864,95.77352319173505,70.87007675600469
1477969320.0,196.89268799440458,116.61201790980988,43.02404399744697
1477969380.0,247.97462899150554,119.11390465907745,32.91807120444713
1477969440.0,163.30223799159273,110.6439475104212,37.31909244252598
1477969500.0,233.52453799307105,121.46059265062203,45.63821387394562
1477969560.0,351.18686899979355,113.61072000339618,43.09872925436352
1477969620.0,395.01547799765825,171.89326207190746,39.30504228050119
1477969680.0,149.0965319910901,155.5212889462709,18.0167341156513
1477969740.0,184.24087100225725,141.50239743329578,39.64384535331041
1477969800.0,161.94489299377884,110.05265791527918,76.50960491930596
1477969860.0,214.8356529913143,155.985227510333,44.40691752744602
1477969920.0,162.9118879913584,98.05248639136549,17.949321597930947
1477969980.0,183.04906401579493,114.46433663740748,28.784337966400187
1477970040.0,186.94124199653734,120.51992830783121,165.2434400329948
1477970100.0,180.74596202059172,136.76748671717934,81.03286379647902
1477970160.0,203.37445899815057,119.24599167108528,21.559232534479758
1477970220.0,130.17606399196652,73.81572224274271,54.55009307427096
1477970280.0,192.08498200954622,154.88207103833554,13.148611564747961
1477970340.0,100.14286799327233,83.29392638988784,31.176161521347186
1477970400.0,134.5078389925764,89.28203008398407,52.42474944224811
1477970460.0,147.19106899778112,101.7837439950555,49.17695162032032
1477970520.0,169.34948099253225,128.88057854361827,39.185415363195304
1477970580.0,357.781008992315,115.64113791882983,43.04800666995575
1477970640.0,208.74482400307883,149.6763072006404,39.20011619754364
1477970700.0,142.49958002561462,42.1450009498744,38.45376108402847
1477970760.0,169.2976070067379,112.99650815911582,29.33097300783262
1477970820.0,90.60759799845972,81.18048639632752,53.58384695980927
1477970880.0,151.35904498951265,58.6737356700002,50.524456076184265
1477970940.0,163.30327399948132,131.63868287280192,34.05768156739648
1477971000.0,150.92951200320374,73.7320844937115,43.574501889897476
1477971060.0,167.70013200031815,131.87311486601823,63.783308390085544
1477971120.0,214.29918999841894,72.30583808124062,62.44180235657836
1477971180.0,153.23435302241697,128.50425598509602,28.117609804111943
1477971240.0,167.96668000548368,184.28022271133952,35.05609549161741
1477971300.0,185.10482100129587,180.11746815629292,38.021313954668535
1477971360.0,178.8141179879312,123.22176895588632,47.3098827558802
1477971420.0,168.73901799612202,66.03366910815227,75.89527763802325
1477971480.0,193.22739401832214,81.21922688186163,43.37226431864543
1477971540.0,257.03566999349266,171.14071166180065,55.35046524109782
1477971600.0,175.60847501212254,108.30573696829369,54.3658197531709
1477971660.0,208.44001799734534,88.90703361555927,48.923773930140264
1477971720.0,193.5005650093079,180.0996134243905,73.94625084078868
1477971780.0,142.46183999668565,90.5670016020536,82.9390934425173
1477971840.0,244.08341299655137,152.9977587189525,74.73086543617535
1477971900.0,201.90618799562787,116.35835774801666,61.19151612116252
1477971960.0,250.0188789970706,129.3412966445088,43.402878116571785
1477972020.0,240.78867402073215,166.54982271343462,52.733746821375064
1477972080.0,251.26281900360468,209.94768513254817,74.63520119137826
1477972140.0,197.99791501078275,118.4231590509414,52.47422880814407
1477972200.0,238.04504999861814,194.12631935551758,47.40187955084253
1477972260.0,206.726696002588,95.61841919608408,112.36035384134155
1477972320.0,209.88257399789288,225.44060929659747,44.17506071679522
1477972380.0,176.38184898911263,196.79671297222367,82.55460275650253
1477972440.0,340.32389099593263,152.2401881795376,96.45360984744035
1477972500.0,139.20554400130632,110.11971968971184,122.6368004389107
1477972560.0,221.0989759900257,196.22024704590433,94.50274931624296
1477972620.0,298.51881199661864,185.56775167509903,30.021197657170664
1477972680.0,267.68082899710856,136.53537536785,51.412535992451
1477972740.0,301.72634199756425,112.91002880223084,42.272747153439525
1477972800.0,118.26654100936133,131.5868710380047,22.348260478244583
1477972860.0,178.80238899553652,167.44663166552775,29.251252797804728
1477972920.0,199.5186890038894,106.36355071552086,105.39159622946752
1477972980.0,163.66628099611248,191.06989438906302,50.37825577362669
1477973040.0,215.753622992488,128.04003328643734,83.59124508235833
1477973100.0,192.99769800301868,123.95002368018027,86.4455079869949
1477973160.0,211.80820200475856,82.53654530569905,64.84829569277349
1477973220.0,213.96770700492192,197.02366206981236,47.77676651609359
1477973280.0,207.35195900400856,70.09218430891627,50.51510099731382
1477973340.0,207.4080509896157,108.87666175998739,42.673554846108836
1477973400.0,210.21420499251684,130.91904769279054,30.37880411938527
1477973460.0,163.98522099101675,76.67996032685032,53.63310875500314
1477973520.0,139.0909550010109,74.76405888125294,34.714246555615645
1477973580.0,136.31569598568598,87.56224640309806,51.432769090833574
1477973640.0,110.59851299680294,95.45744255706659,41.013447712711
1477973700.0,170.02750601881414,57.47628543674935,67.32313391760688
1477973760.0,157.004579011409,126.41250687129791,53.653466156241464
1477973820.0,163.64359999570286,124.83376128301015,44.43401926767543
1477973880.0,176.32564599189197,96.16353279799218,25.86782183619211
1477973940.0,208.57121999491926,143.83255681060248,23.166690117842485
1477974000.0,131.48212699772546,99.96114175692195,70.64881824273613
1477974060.0,186.24345900287145,117.36267396062607,69.64496531328184
1477974120.0,204.48908401071085,79.83442048169661,31.640465640008863
1477974180.0,119.70654400123739,108.79856511801472,31.685842432756896
1477974240.0,159.25876700028306,131.48054786920545,43.06202375718855
1477974300.0,193.9192569992155,138.44763009324663,178.8023076009471
1477974360.0,177.96315501240304,111.23466879501932,54.70219861274814
1477974420.0,140.46994500211434,54.94825603030614,54.86931575175835
1477974480.0,85.79522998887103,72.02731392309056,45.32775575987758
1477974540.0,107.96799802832531,113.30742655582716,40.640083679056204
1477974600.0,109.64646600536065,132.45801086761054,80.40520319317
1477974660.0,352.9981855030927,82.22377982735627,47.3398438778822
1477974720.0,137.97174200735745,113.22805119790124,28.378308848245023
1477974780.0,166.81424099573624,110.79024257548149,62.04341892236838
1477974840.0,221.67591698962485,152.68811903819434,32.971435563743526
1477974900.0,171.5485019920742,81.29935999177385,28.28404319600662
1477974960.0,134.32043401931867,68.91917182877648,46.119487675186214
1477975020.0,104.09872299584086,109.46525184214109,50.69552039620463
1477975080.0,169.55660699750288,86.26155136935405,50.008559153624745
1477975140.0,150.48976699297774,125.25266047492616,68.27256575971838
1477975200.0,178.80534899653858,62.400399346277034,32.55117179669901
1477975260.0,137.77926799550178,159.32216575630002,80.22699048203644
1477975320.0,197.1649710001656,77.81683711372308,86.14502652939407
1477975380.0,114.42879000154778,124.00084096118802,46.673861641273795
1477975440.0,143.68080499611085,169.6457932777702,68.55934092340755
1477975500.0,261.93761501752294,159.07901951186355,72.80984173316972
1477975560.0,224.47204399155441,124.58469504863018,78.30481681027447
1477975620.0,264.2897790094138,197.2419916782528,54.773838006472175
1477975680.0,291.2813900216133,96.26545150838783,67.12102068539238
1477975740.0,241.29949602298427,167.09247360415753,94.51194900297557
1477975800.0,241.38367100706085,110.82041086331003,63.788840645074345
1477975860.0,216.11670398968266,128.7210227154195,89.37168996225806
1477975920.0,315.61210899555584,183.75727359279983,104.90301863593048
1477975980.0,239.1652619998785,133.75269119068972,70.21913723634785
1477976040.0,241.57148301572298,156.89695487953713,40.56126479589143
1477976100.0,339.8699009956908,119.52773631997401,53.06981484240383
1477976160.0,223.69715299224475,143.5828748639672,23.654490723554012
1477976220.0,304.16142300702626,379.55587457343927,56.05626096236517
1477976280.0,413.38164899731044,217.53783551938827,34.76972435291387
1477976340.0,372.7922789941658,147.94297856688493,72.88138787713828
1477976400.0,238.2632759911938,111.56168959029014,58.35403644482137
1477976460.0,226.85621299024197,64.91857792176296,96.63036178745094
1477976520.0,147.04255099757566,143.03610369078808,45.06136907766335
1477976580.0,221.4289789937901,91.41626113802184,30.492339373624375
1477976640.0,175.7022329937898,113.73082498200233,45.23044428062856
1477976700.0,253.4740129989222,119.24073473997406,27.03279347325438
1477976760.0,180.94098899804513,83.72400258556004,54.24000792304284
1477976820.0,164.16674300562585,97.56927231214934,29.136940564785583
1477976880.0,181.1075630065169,80.16447231248017,54.06875713064797
1477976940.0,132.54598801140662,123.05165184997013,29.104990316682922
1477977000.0,12.305016000464091,28.46738559044897,8.42681364639428
